death_prob,vul_penalty,vax_effect,viral_age_effect,immune_adaptation_effect,infection_prob,vax_harm_score,deaths_vax,deaths_no_vax,steps_vax,steps_no_vax,auc_vax,auc_no_vax,delta_auc,non_vul_proportion_dead_delta,vulnerable_proportion_dead_delta,seeds,viral_age_delta,immunity_delta,total_unique_infected_delta,total_infections_delta,vul_infections_delta,non_vul_infections_delta,avg_reinfections_delta
0.012767100390104466,2,0.10518949138718972,0.8994430322595404,0.05,0.25,0.00398,0.030170000000000002,0.03415,89.39,88.835,46.21777,51.569375,-5.351604999999999,-0.004248464171151656,0.0004409316084367915,"(np.float64(2178279439.0), np.float64(2178279439.0))",0.21692999999999998,0.026660000000000007,-0.945,-23.13,-2.645,-20.485,-0.041192795727932746
0.8866308042160547,2,0.10084753598225547,0.12250423880358428,0.05,0.25,0.0011199999999999993,0.11743000000000002,0.11855,4.49,3.665,0.07884500000000003,0.07372499999999998,0.0051199999999999865,-0.001896896515522224,0.006371387624845328,"(np.float64(3891458198.0), np.float64(3891458198.0))",-0.007840000000000007,0.00036,-0.78,-0.745,0.35,-1.095,0.0002495806582219906
0.8996487333073446,2,0.8808357470644171,0.10760482271297472,0.05,0.25,0.09359000000000002,0.023680000000000003,0.11727,6.665,6.945,0.08737000000000002,0.06290500000000002,0.024465000000000004,-0.10355200615005447,-0.00324482698205359,"(np.float64(1665919491.0), np.float64(1665919491.0))",-0.020550000000000002,0.07601999999999999,-8.865,-8.785,0.05,-8.835,0.0014875070559852831
0.020827101605939057,2,0.8492984145131279,0.8999539683719633,0.05,0.25,0.03308,0.00189,0.03497,10.915,71.7,0.23604,34.6875,-34.45146,-0.03695098109474329,0.0017229422413886709,"(np.float64(1564859236.0), np.float64(1564859236.0))",-6.96627,-1.6736499999999999,-438.37,-1110.865,-101.49,-1009.375,-1.3594177724282686
0.035214634136644794,2,0.8815094887555565,0.11258508675716215,0.05,0.25,0.34575999999999996,0.00159,0.34735,7.86,130.735,0.11302000000000001,30.129459999999998,-30.016440000000003,-0.3805057755579108,-0.03566582847183688,"(np.float64(826036374.0), np.float64(826036374.0))",-8.270620000000001,-1.4702800000000003,-434.585,-984.165,-82.34,-901.825,-1.1258464470335456
0.897879204532517,2,0.10497861430374825,0.8557558403915683,0.05,0.25,0.0010900000000000005,0.11187000000000001,0.11296,61.45,61.985,11.788989999999998,15.31159,-3.5226000000000006,-0.0016079725109724202,0.0031403609309365766,"(np.float64(3889067381.0), np.float64(3889067381.0))",-0.68451,-0.061989999999999996,-41.995,-77.655,-3.625,-74.03,-0.05275116811204634
0.016374747671855726,2,0.8881309767927349,0.10218317053275455,0.05,0.25,0.23292000000000002,0.0007500000000000001,0.23366999999999996,7.92,136.18,0.116295,43.275845,-43.159549999999996,-0.2563032141249923,-0.023275421369420193,"(np.float64(1041101127.0), np.float64(1041101127.0))",-10.55417,-2.3194,-443.385,-1391.12,-110.87,-1280.25,-1.9119946387918967
0.013668337267735428,2,0.12631883287100162,0.8948080201579062,0.05,0.25,0.00474,0.03137,0.036109999999999996,87.64,87.505,43.893425,50.59799499999999,-6.704570000000001,-0.006441524168263896,0.010835549031423954,"(np.float64(157029296.0), np.float64(157029296.0))",0.15206999999999998,-0.014940000000000002,-1.355,-54.095,-1.855,-52.24,-0.101217210721526
0.8956547177431298,2,0.8843915466099154,0.8880295564762075,0.05,0.25,0.08742999999999998,0.022039999999999997,0.10947000000000001,7.065,63.145,0.08719000000000002,11.488430000000001,-11.40124,-0.09695868309159468,-0.0017999577835346072,"(np.float64(1322132704.0), np.float64(1322132704.0))",-4.85245,-0.40588,-292.91,-426.475,-30.57,-395.905,-0.3588799089547453
0.8935623713876792,2,0.12639776001962427,0.10461817993660737,0.05,0.25,-0.00369,0.1189,0.11521,4.08,3.38,0.037465000000000005,0.12370999999999999,-0.08624499999999997,0.0027383435579993965,0.0126353842709814,"(np.float64(1599075348.0), np.float64(1599075348.0))",-0.07146999999999999,-0.00377,0.04,-1.365,0.225,-1.59,-0.003321513002364066
0.8990546171627717,2,0.8865197732798429,0.886916063124554,0.05,0.25,0.08745999999999998,0.021980000000000003,0.10944000000000001,6.96,63.17,0.087505,11.44787,-11.360365000000002,-0.09698220689313146,-0.002025577844028178,"(np.float64(2673516372.0), np.float64(2673516372.0))",-4.80608,-0.40259,-290.57,-423.28,-28.85,-394.43,-0.35881966244279156
0.8999548981255671,2,0.8992703205724761,0.10121138853088577,0.05,0.25,0.09362999999999999,0.01966,0.11329,6.165,6.32,0.08312999999999998,0.058225000000000006,0.024905000000000004,-0.1036276822770386,-0.003847149764240879,"(np.float64(1638083526.0), np.float64(1638083526.0))",-0.022019999999999998,0.07818,-7.77,-7.725,0.02,-7.745,0.0008827646387428989
0.023709984686525402,2,0.1129183662296712,0.8960989083625359,0.05,0.25,0.007550000000000001,0.04791,0.05546000000000001,89.99,88.975,44.155514999999994,49.85342500000001,-5.697909999999999,-0.0090112260479236,0.007010673122235791,"(np.float64(4148684589.0), np.float64(4148684589.0))",0.36156,0.03732999999999999,-1.15,-25.545,-2.285,-23.26,-0.04479167628210146
0.014977963803381945,2,0.8942125399723918,0.10498989655334778,0.05,0.25,0.21361,0.00051,0.21411999999999998,6.8,133.975,0.10300000000000001,44.433085,-44.330085,-0.235428472829105,-0.01669671895920053,"(np.float64(655346479.0), np.float64(655346479.0))",-10.726880000000001,-2.39245,-442.735,-1425.5,-108.48,-1317.02,-1.9818909205271467
0.04027587089448526,2,0.10819124017330478,0.8906254639936225,0.05,0.25,0.009169999999999998,0.06828000000000001,0.07744999999999999,91.365,93.375,43.542300000000004,50.07385,-6.531549999999999,-0.010633725257403928,0.007172804626411286,"(np.float64(1728356152.0), np.float64(1728356152.0))",0.046590000000000076,-0.05195,-1.33,-62.475,-4.75,-57.725,-0.1180660814946583
0.028885823939042404,2,0.13338396538421265,0.10345043375756272,0.05,0.25,0.10967,0.32804,0.43771,136.485,142.965,30.696614999999998,34.614805000000004,-3.9181899999999996,-0.11904406455700364,-0.021998441863388365,"(np.float64(1629800974.0), np.float64(1629800974.0))",1.01485,0.10990000000000003,-6.415,2.8,0.135,2.665,0.034055404335001004
0.8990160953823867,2,0.8789096998672693,0.8867438064154469,0.05,0.25,0.08524000000000001,0.023710000000000005,0.10895000000000002,7.27,63.6,0.08837500000000001,11.738900000000001,-11.650525000000002,-0.0945400248831056,-0.0017721385459087769,"(np.float64(651992193.0), np.float64(651992193.0))",-4.983530000000001,-0.41376999999999997,-298.415,-435.405,-31.69,-403.715,-0.3605683421350834
0.8871318106146002,2,0.1406067977355721,0.11312255660118462,0.05,0.25,-0.005549999999999999,0.11971,0.11416,4.76,3.385,0.09339,0.03725,0.05614000000000001,0.005112533318654846,0.009532914441460727,"(np.float64(1161882152.0), np.float64(1161882152.0))",0.03566,0.0014200000000000003,3.81,4.21,0.75,3.46,0.001629684279860959
0.8978110214352761,2,0.8997787818127948,0.10794196510807481,0.05,0.25,0.09409000000000001,0.018699999999999998,0.11279000000000002,5.98,6.255,0.08184500000000001,0.05904500000000001,0.022800000000000008,-0.10410296041973602,-0.004255615017510987,"(np.float64(3371505991.0), np.float64(3371505991.0))",-0.02014,0.07807999999999998,-8.04,-8.005,-0.425,-7.58,0.0007461051771851956
0.01702620610852568,2,0.1027013712491681,0.8991115949210297,0.05,0.25,0.005829999999999999,0.038459999999999994,0.04429,88.58,89.445,45.024745,51.155795,-6.131049999999999,-0.006573306421968088,0.000540418699593831,"(np.float64(1117504825.0), np.float64(1117504825.0))",0.16716000000000006,-0.032220000000000006,-1.025,-49.295,-1.93,-47.365,-0.09313486112421249
0.8980227174741412,2,0.10750330801258211,0.10447487222616055,0.05,0.25,-0.001900000000000001,0.11596000000000001,0.11406000000000002,4.015,3.05,0.047560000000000005,0.0217,0.025859999999999998,0.0004323395285519338,0.013276377507966316,"(np.float64(3336236305.0), np.float64(3336236305.0))",0.019039999999999998,0.0004,1.46,1.535,0.915,0.62,0.00043352601156069315
0.02335788575898015,2,0.89337596521531,0.8869579037498212,0.05,0.25,0.0388,0.00096,0.03976,6.655,73.335,0.10050500000000001,33.97765999999999,-33.877155,-0.04317592739549287,0.0007940415810310268,"(np.float64(3380936572.0), np.float64(3380936572.0))",-6.941690000000001,-1.6551099999999999,-438.7,-1091.915,-83.545,-1008.37,-1.3300567909742294
0.022710708637638594,2,0.10187045678690705,0.11178432445162143,0.05,0.25,0.07362000000000002,0.30427,0.37788999999999995,139.065,142.36,37.56279000000001,41.221805,-3.659015,-0.07990638602403434,-0.0061686738075230575,"(np.float64(577928362.0), np.float64(577928362.0))",0.84013,0.07958000000000003,-2.135,-2.31,-1.33,-0.98,0.006119603249494736
0.011815310699091404,2,0.8592895578950875,0.10704053951282369,0.05,0.25,0.17576999999999998,0.00095,0.17671999999999996,10.46,132.31,0.228815,49.192035,-48.96322,-0.1926163166150138,-0.0249831015505921,"(np.float64(3218852166.0), np.float64(3218852166.0))",-11.463940000000001,-2.68078,-442.835,-1573.96,-140.12,-1433.84,-2.268171325836478
0.01248576437367899,2,0.8980506124289601,0.1087174153482919,0.05,0.25,0.18119,0.00035000000000000005,0.18153999999999995,6.72,132.675,0.10464000000000001,47.226859999999995,-47.12222,-0.19999254762099972,-0.01142003581229867,"(np.float64(2220479764.0), np.float64(2220479764.0))",-11.148399999999999,-2.57231,-442.93,-1514.15,-112.64,-1401.51,-2.15868337815315
0.8922878191412617,2,0.8783620799267233,0.8871761658683534,0.05,0.25,0.08282999999999997,0.023590000000000003,0.10642000000000001,7.055,61.91,0.08743500000000001,10.804865,-10.71743,-0.09234376799465839,0.0020438775890421006,"(np.float64(2586296391.0), np.float64(2586296391.0))",-4.57128,-0.37455999999999995,-273.94,-399.67,-28.38,-371.29,-0.3413707111145975
0.8943297909505578,2,0.1096162425526476,0.8591377804997746,0.05,0.25,0.0017099999999999993,0.11100000000000002,0.11271,61.81,60.93,12.751464999999998,14.26385,-1.5123849999999999,-0.0027509657229881222,0.00850264763745896,"(np.float64(2012177030.0), np.float64(2012177030.0))",-0.25479,0.024720000000000006,-12.83,-18.045,-0.5,-17.545,0.003065055499506124
0.021597185613242628,2,0.11825314633449643,0.10056596683374251,0.05,0.25,0.07749,0.31149,0.38898000000000005,141.625,148.93,36.214805,41.753265,-5.538459999999999,-0.084838246443707,-0.013555961647220975,"(np.float64(851711912.0), np.float64(851711912.0))",0.4728099999999999,-0.009530000000000012,-2.82,-52.075,-0.65,-51.425,-0.09042038364322635
0.8931588394489448,2,0.10120089810189273,0.13062357392147145,0.05,0.25,-0.0012300000000000004,0.11917000000000001,0.11794,4.88,3.085,0.08190000000000001,0.022895000000000002,0.05900500000000001,0.0001549238260610006,0.01156766962482617,"(np.float64(1775124208.0), np.float64(1775124208.0))",0.047819999999999994,0.00148,2.215,2.5,0.695,1.805,0.0011593647111643223
0.8921454935145708,2,0.10286439990411936,0.8852593537623971,0.05,0.25,-0.000489999999999998,0.11220000000000002,0.11171000000000003,64.11,62.31,14.310525,16.227954999999998,-1.91743,-0.0003986702997668168,0.009557577673655534,"(np.float64(3179577971.0), np.float64(3179577971.0))",-0.15954999999999994,0.016659999999999998,-14.5,-21.96,0.05,-22.01,0.0043376459539631596
0.02581647676290512,2,0.12298438422703671,0.8998888198029242,0.05,0.25,0.006690000000000001,0.050280000000000005,0.05697000000000001,90.075,89.18,43.58631499999999,49.71710999999999,-6.130794999999998,-0.00821238075581167,0.006521659889883096,"(np.float64(1510618333.0), np.float64(1510618333.0))",0.29288000000000003,0.011500000000000035,-1.32,-39.68,-1.755,-37.925,-0.07229337388756121
0.011004769990500072,2,0.11165043829540934,0.8681843667350606,0.05,0.25,0.00485,0.028730000000000002,0.03358,89.375,89.49,45.70075999999999,51.984854999999996,-6.284095,-0.0051782176893350965,-0.003439256448576339,"(np.float64(1532459460.0), np.float64(1532459460.0))",0.21065999999999996,0.0005299999999999794,-1.12,-41.82,1.11,-42.93,-0.07756836777543036
0.8626654191845458,2,0.8883329959702685,0.8906961117160218,0.05,0.25,0.08695999999999998,0.02145,0.10841,7.055,64.35,0.09004000000000001,12.204875,-12.114835000000001,-0.09705692953050216,0.0037031241298392205,"(np.float64(4126237589.0), np.float64(4126237589.0))",-4.96837,-0.43892000000000003,-301.045,-447.18,-30.155,-417.025,-0.3849875487022776
0.8854720869338977,2,0.10231039029604778,0.10990929644730035,0.05,0.25,-0.00030000000000000084,0.11732000000000001,0.11702,4.245,3.5,0.08032500000000001,0.03336,0.046964999999999986,-0.00010005120711721827,0.003677722019503615,"(np.float64(1723445132.0), np.float64(1723445132.0))",0.032369999999999996,0.0015199999999999999,1.025,1.41,0.26,1.15,0.0007105139085337098
0.014437069767623326,2,0.8860879494880111,0.8808209122288448,0.05,0.25,0.026080000000000006,0.00047,0.026550000000000004,7.89,72.255,0.114805,34.59841,-34.483605000000004,-0.028881583032662306,-0.0006767338551311885,"(np.float64(247223423.0), np.float64(247223423.0))",-6.9499,-1.68632,-439.215,-1109.305,-87.535,-1021.77,-1.3617864626103104
0.8935783148577827,2,0.8916552470741509,0.891661595689585,0.05,0.25,0.08707000000000001,0.02029,0.10736000000000001,6.23,63.435,0.08301,10.946204999999999,-10.863195000000001,-0.09683907870063266,-0.00044618378121449436,"(np.float64(1312706898.0), np.float64(1312706898.0))",-4.64914,-0.3789,-281.13,-408.21,-28.25,-379.96,-0.3502045444265459
0.013599030852377684,2,0.8639996231782696,0.11143723098491282,0.05,0.25,0.18622999999999998,0.0010500000000000002,0.18727999999999997,10.25,128.645,0.22765000000000002,46.73524999999999,-46.507600000000004,-0.2038626164198107,-0.02713836799561836,"(np.float64(1752292577.0), np.float64(1752292577.0))",-10.93982,-2.52352,-442.61,-1497.52,-130.79,-1366.73,-2.1183172366608995
0.8958823363447415,2,0.8970959216253297,0.1092932807246398,0.05,0.25,0.09266999999999999,0.019710000000000002,0.11238000000000004,5.86,6.03,0.07982,0.056560000000000006,0.023260000000000006,-0.10286120104501148,0.0008737235872905866,"(np.float64(1176930382.0), np.float64(1176930382.0))",-0.01972,0.07708,-7.82,-7.795,-0.105,-7.69,0.0005036731885136125
0.025758904705375958,2,0.8851443747603915,0.10260304989582059,0.05,0.25,0.31193,0.0012100000000000001,0.31314,7.7,136.285,0.11728999999999999,35.225615,-35.108325,-0.34324775486713177,-0.028922236341499943,"(np.float64(3709409970.0), np.float64(3709409970.0))",-9.20902,-1.7982999999999998,-438.27,-1139.055,-91.885,-1047.17,-1.424024195083884
0.8977777777144125,2,0.8896777093336731,0.1024444551631941,0.05,0.25,0.09140000000000001,0.02128,0.11268,5.89,6.07,0.081225,0.05657000000000001,0.024655000000000003,-0.1015028925280585,0.0004735658712360408,"(np.float64(36867880.0), np.float64(36867880.0))",-0.020170000000000004,0.07604,-7.72,-7.68,-0.12,-7.56,0.0007426276816666599
0.8934075420866623,2,0.10659932516940476,0.11067144487982904,0.05,0.25,-0.00039000000000000016,0.11757000000000001,0.11718,4.175,2.985,0.041615,0.022745000000000005,0.018869999999999998,0.0001909873806043217,0.0018622461074377105,"(np.float64(1252276728.0), np.float64(1252276728.0))",0.0139,0.00018999999999999998,0.515,0.555,0.225,0.33,0.0002985074626865669
0.8738971083078328,2,0.8989573910429122,0.8937996779045452,0.05,0.25,0.08805999999999999,0.01898,0.10704000000000001,6.045,63.38,0.083585,10.869995,-10.78641,-0.09796929355754966,0.0005940132027490633,"(np.float64(2348882040.0), np.float64(2348882040.0))",-4.581370000000001,-0.37396,-278.045,-403.61,-26.615,-376.995,-0.3455043270332881
0.01523002050749229,2,0.11449237331578052,0.10832674501880978,0.05,0.25,0.05939,0.24858,0.30797,143.165,147.745,44.371095000000004,51.054669999999994,-6.683574999999999,-0.06334714451540076,-0.016891572992168008,"(np.float64(507150492.0), np.float64(507150492.0))",0.55729,-0.020589999999999994,-1.115,-57.575,-1.74,-55.835,-0.10865699104414342
0.8985712453851883,2,0.10759981884290806,0.877982149876483,0.05,0.25,0.0020800000000000007,0.11033000000000001,0.11241,63.275,63.395,12.920520000000002,16.409965000000003,-3.489445000000001,-0.003194115846907073,0.008002230306853405,"(np.float64(3352398942.0), np.float64(3352398942.0))",-0.7805599999999998,-0.04516999999999999,-50.26,-77.03,-4.775,-72.255,-0.029402240086901774
0.06775197103213718,2,0.8894387358382717,0.8757413883246636,0.05,0.25,0.08136999999999998,0.00232,0.08369,6.79,74.97,0.099955,31.177049999999998,-31.077095,-0.09012079907310046,-0.0019139888885124634,"(np.float64(1742055715.0), np.float64(1742055715.0))",-6.851710000000001,-1.49084,-435.84,-1011.615,-78.545,-933.07,-1.1784643196977078
0.026242596725470635,2,0.11882585368273936,0.8942837377568258,0.05,0.25,0.00784,0.05095000000000001,0.05879,90.32,90.63,43.915074999999995,50.42005499999999,-6.5049800000000015,-0.009284165141112327,0.002075126361263002,"(np.float64(3285482536.0), np.float64(3285482536.0))",0.17164000000000001,-0.02046,-1.215,-54.11,-0.12,-53.99,-0.10170905469515133
0.01877189003245931,2,0.8713043979865914,0.8926363095180369,0.05,0.25,0.03205,0.001,0.033049999999999996,8.855,71.72,0.1263,34.22812,-34.101820000000004,-0.03574189658910447,0.0011263485613044646,"(np.float64(1726639931.0), np.float64(1726639931.0))",-6.87387,-1.6609499999999997,-438.77,-1099.945,-93.015,-1006.93,-1.3410005318526594
0.8866425525900321,2,0.10239063975689665,0.8928021187735297,0.05,0.25,0.0008299999999999999,0.11047000000000001,0.11130000000000002,64.375,62.16,14.25816,15.842135,-1.5839750000000004,-0.0007300057459836162,-0.0012311206548721492,"(np.float64(1690561707.0), np.float64(1690561707.0))",-0.17557000000000003,0.03546000000000001,-14.69,-14.35,0.125,-14.475,0.017478639699144337
0.8756173297221161,2,0.8925687603510408,0.8944675481040377,0.05,0.25,0.08776,0.02001,0.10777,6.09,63.24,0.08134000000000001,10.767829999999998,-10.68649,-0.09735308470445236,-0.0007248003311297358,"(np.float64(811839759.0), np.float64(811839759.0))",-4.547680000000001,-0.3732000000000001,-274.785,-400.565,-27.22,-373.345,-0.34905834449809026
0.020566949244097563,2,0.8781961415177698,0.8906518580492565,0.05,0.25,0.03407,0.00085,0.03492,7.87,71.96,0.11526,33.962354999999995,-33.847095,-0.03778653086468414,-0.000416557512692671,"(np.float64(2116948033.0), np.float64(2116948033.0))",-6.907760000000001,-1.6481299999999999,-439.535,-1091.895,-89.16,-1002.735,-1.3251948061106213
0.01716946136089579,2,0.8864698494172719,0.10839886114498372,0.05,0.25,0.22930999999999999,0.0007000000000000001,0.23000999999999996,7.65,131.845,0.111905,42.469665000000006,-42.35776,-0.25252366651608127,-0.021143836613970967,"(np.float64(567938985.0), np.float64(567938985.0))",-10.362860000000001,-2.2660500000000003,-443.325,-1366.475,-109.9,-1256.575,-1.8628910173900814
0.010642499984948995,2,0.8707961800188498,0.10331046001207067,0.05,0.25,0.16679,0.0005,0.16729,8.635,133.925,0.12155,50.221565,-50.100015000000006,-0.18285248644717278,-0.02087279506558369,"(np.float64(435107763.0), np.float64(435107763.0))",-11.65736,-2.76409,-445.03,-1611.9,-136.045,-1475.855,-2.341753886720545
0.8984290092996715,2,0.8956212094500954,0.894056812312234,0.05,0.25,0.08674,0.01934,0.10608000000000001,6.13,62.93,0.08286500000000001,11.138975,-11.05611,-0.09624292836794573,0.0007856782698902284,"(np.float64(2456205367.0), np.float64(2456205367.0))",-4.6575,-0.38705,-283.56,-411.34,-26.005,-385.335,-0.347896764332912
0.020406373897795985,2,0.10964333955655584,0.10499176150952555,0.05,0.25,0.07233000000000002,0.29587,0.3682,141.17,145.73,39.011385,43.28816499999999,-4.27678,-0.07788784796227943,-0.01385929284459713,"(np.float64(2065865298.0), np.float64(2065865298.0))",0.69998,0.05131,-1.885,-16.57,-0.97,-15.6,-0.023575859454643293
0.8991653382593752,2,0.10450983791234769,0.8917406418642743,0.05,0.25,-0.0012700000000000003,0.11206,0.11079,64.725,63.405,14.222605000000001,16.546789999999998,-2.324185,-0.00013607820959667645,0.013964754627756268,"(np.float64(4228955776.0), np.float64(4228955776.0))",-0.27296,0.0028499999999999992,-22.88,-34.945,-0.485,-34.46,-0.007648795928670925
0.016413063161299063,2,0.11151858441863,0.895541433617609,0.05,0.25,0.005430000000000001,0.03701000000000001,0.04244,88.275,88.415,44.224970000000006,50.663734999999996,-6.438765,-0.007076009429869594,0.012512886646053413,"(np.float64(4251837224.0), np.float64(4251837224.0))",0.21026999999999998,0.0022699999999999843,-1.28,-42.755,-4.34,-38.415,-0.07866204649451437
0.8931895045999075,2,0.8808809586229984,0.12017179817577911,0.05,0.25,0.09183,0.023920000000000004,0.11575000000000003,6.57,7.62,0.08326,0.09729000000000002,-0.014029999999999992,-0.10200555104389171,0.00026241097365540286,"(np.float64(2214924925.0), np.float64(2214924925.0))",-0.048690000000000004,0.07271999999999999,-9.8,-10.11,-0.345,-9.765,-0.0008716513661190417
0.894674899733948,2,0.10522943132323848,0.11007349117175319,0.05,0.25,-0.001409999999999999,0.11906,0.11765,4.04,3.06,0.036320000000000005,0.022185,0.014135000000000002,0.0010898516332072915,0.004630255868040487,"(np.float64(2596149640.0), np.float64(2596149640.0))",0.00387,0.0,0.705,0.705,0.005,0.7,0.0
0.014049928087033725,2,0.11898870769766302,0.10919579333361647,0.05,0.25,0.05791,0.23089,0.2888,143.515,147.325,46.155714999999994,53.344300000000004,-7.188585000000001,-0.062426614416392016,-0.012122184892538867,"(np.float64(1473107330.0), np.float64(1473107330.0))",0.60101,-0.03454000000000001,-0.855,-66.16,-2.045,-64.115,-0.12720734982963441
0.03675127824169658,2,0.10951459271186642,0.8938421496034794,0.05,0.25,0.010099999999999998,0.06369000000000001,0.07379,92.255,92.3,44.35271000000001,50.052645000000005,-5.699935,-0.011298918644097702,-0.00037787486911798786,"(np.float64(2538380083.0), np.float64(2538380083.0))",0.27176999999999996,-0.010720000000000006,-1.125,-40.0,-1.24,-38.76,-0.07396831086247363
