death_prob,vul_penalty,vax_effect,viral_age_effect,immune_adaptation_effect,infection_prob,vax_harm_score,deaths_vax,deaths_no_vax,steps_vax,steps_no_vax,auc_vax,auc_no_vax,delta_auc,non_vul_proportion_dead_delta,vulnerable_proportion_dead_delta,seeds,viral_age_delta,immunity_delta,total_unique_infected_delta,total_infections_delta,vul_infections_delta,non_vul_infections_delta,avg_reinfections_delta,actual_diff
0.7840261347645111,2,0.4270111754704595,0.10121021484418842,0.05,0.25,-0.005610000000000001,0.12894000000000003,0.12333,10.505,5.185,0.162835,0.09809,0.06474500000000001,0.0016988399339776489,0.04047130752682812,"(np.float64(3088512151.0), np.float64(3088512151.0))",-0.03405,-0.0009400000000000002,1.77,1.37,2.11,-0.74,-0.0008621140763997914,0.005610000000000001
0.6746394827014731,2,0.2655130287867461,0.10206950399749495,0.05,0.25,-0.0033299999999999996,0.13049,0.12716000000000002,9.06,6.935,0.13323000000000002,0.10696000000000001,0.026270000000000005,0.0016186378538897645,0.020025790116906448,"(np.float64(4255229759.0), np.float64(4255229759.0))",-0.03830000000000001,-0.00084,0.345,0.125,0.765,-0.64,-0.0010222114388233282,0.0033299999999999996
0.8119586929332496,2,0.10154602506851483,0.555996640172124,0.05,0.25,-0.003440000000000001,0.11677000000000003,0.11333000000000001,52.2,49.7,7.62466,8.296255,-0.6715950000000003,0.00288179698445603,0.007410966989192167,"(np.float64(2564974365.0), np.float64(2564974365.0))",-0.11891999999999994,0.029959999999999997,-7.485,-5.19,0.915,-6.105,0.021872453092118282,0.003440000000000001
0.80820398190296,2,0.1322879857428296,0.463159232724505,0.05,0.25,-0.0013100000000000004,0.12068,0.11937000000000002,58.63,57.035,7.37625,9.717239999999999,-2.3409899999999997,-1.3792968181785548e-05,0.012666019718044503,"(np.float64(3244150493.0), np.float64(3244150493.0))",-0.6747999999999998,-0.03308,-36.67,-57.23,-3.005,-54.225,-0.02672543456786016,0.0013100000000000004
0.813310343814649,2,0.10948583500153602,0.5163306393383207,0.05,0.25,-0.001530000000000001,0.11583,0.11430000000000001,51.55,49.04,6.524604999999999,7.955095,-1.43049,0.0009533700824172707,0.006020858436781855,"(np.float64(1529581755.0), np.float64(1529581755.0))",-0.3541099999999999,-0.00609,-24.9,-31.86,-0.24,-31.62,0.004880508645626617,0.001530000000000001
0.8167538449114996,2,0.1111551415432521,0.5265383888971348,0.05,0.25,-0.0023,0.11670000000000001,0.11440000000000002,51.34,49.41,6.695989999999999,7.88262,-1.18663,0.001268577324572886,0.009764096414729827,"(np.float64(3962807768.0), np.float64(3962807768.0))",-0.38491,0.009610000000000002,-25.34,-29.29,-0.18,-29.11,0.004112831205973363,0.0023
0.8057939657066843,2,0.10300436980685329,0.4608485164782973,0.05,0.25,-0.0011999999999999997,0.11867000000000001,0.11747000000000002,53.04,53.41,6.94923,9.44127,-2.4920400000000003,0.0006066315836210307,0.0035663395443864417,"(np.float64(2090758162.0), np.float64(2090758162.0))",-0.8164000000000001,-0.04584,-40.145,-63.215,-3.705,-59.51,-0.032654153107791205,0.0011999999999999997
0.821935159665005,2,0.10125238802529851,0.5858637217202055,0.05,0.25,-0.0002499999999999999,0.11624000000000002,0.11599,51.45,51.765,7.41647,9.178635,-1.762165,0.00037655329891426515,0.000599680377083211,"(np.float64(1936928805.0), np.float64(1936928805.0))",-0.5560299999999999,-0.010390000000000003,-35.38,-44.085,-2.845,-41.24,-0.0042799941623308645,0.0002499999999999999
0.8100226966443855,2,0.11554814713948948,0.48590045810303095,0.05,0.25,-0.0035499999999999993,0.11966000000000002,0.11611,59.315,55.68,9.357175,10.722494999999999,-1.3653199999999999,0.003342757663539848,0.006046872277763542,"(np.float64(3842830950.0), np.float64(3842830950.0))",-0.2815999999999999,0.013320000000000004,-18.385,-21.78,0.0,-21.78,0.00954064057935466,0.0035499999999999993
0.8236678392575294,2,0.10730318397387491,0.5733331218435123,0.05,0.25,-0.0005799999999999998,0.11579,0.11521,53.395,53.055,7.6839949999999995,9.307755,-1.6237599999999999,-0.00041953852012576576,0.009153660621938479,"(np.float64(1315413183.0), np.float64(1315413183.0))",-0.51908,-0.0032500000000000007,-29.565,-39.11,-1.81,-37.3,-0.0103373489575448,0.0005799999999999998
0.8180172659458909,2,0.10223432789414658,0.5220841939888965,0.05,0.25,-0.0028899999999999998,0.11677000000000001,0.11388,51.69,50.245,6.621179999999999,7.987695000000001,-1.366515,0.0020188180470427815,0.011468634304424059,"(np.float64(4070127858.0), np.float64(4070127858.0))",-0.36258,-0.002390000000000001,-23.455,-30.045,-0.79,-29.255,-0.0012663727096441024,0.0028899999999999998
0.8078103524126072,2,0.10175811203429622,0.6316502471112035,0.05,0.25,-0.0017500000000000003,0.11667000000000001,0.11492000000000001,55.315,54.0,8.431005,10.189119999999997,-1.7581150000000003,0.0015994498779300726,0.0020287247913192484,"(np.float64(1822238272.0), np.float64(1822238272.0))",-0.4747799999999999,-0.003520000000000002,-30.825,-39.75,-1.52,-38.23,-0.0033962272184587996,0.0017500000000000003
0.806707939400072,2,0.13177640413403796,0.5529260079758507,0.05,0.25,-0.000520000000000001,0.11566000000000003,0.11514,54.58,51.49,7.027430000000001,8.726624999999999,-1.6991949999999998,-0.0008248884825333914,0.012617253233412293,"(np.float64(1933378232.0), np.float64(1933378232.0))",-0.5454800000000001,-0.009829999999999998,-32.885,-42.69,-1.775,-40.915,-0.006844938178649333,0.000520000000000001
0.8220238912717996,2,0.11299417167632636,0.5364975290422643,0.05,0.25,-0.0017699999999999999,0.11513000000000001,0.11336000000000002,49.985,48.755,6.578075000000001,7.890065000000001,-1.3119900000000002,0.001534183664553372,0.0044746489286699356,"(np.float64(3369550382.0), np.float64(3369550382.0))",-0.42683,0.0028300000000000027,-26.39,-30.965,-1.795,-29.17,0.0031992140543703096,0.0017699999999999999
0.8181575730536064,2,0.10523918598817028,0.5017034626261786,0.05,0.25,-0.0001699999999999994,0.11456000000000001,0.11439000000000002,51.99,47.935,6.558730000000001,8.0456,-1.48687,0.00020720712685307508,0.0005837131999630571,"(np.float64(3417839582.0), np.float64(3417839582.0))",-0.35236000000000006,-0.008309999999999998,-25.13,-33.625,-2.095,-31.53,6.578706000085366e-05,0.0001699999999999994
0.8054786190903728,2,0.10569836937344235,0.5810953923861177,0.05,0.25,-0.0037,0.11567,0.11197000000000001,52.87,49.78,7.27361,8.81889,-1.5452800000000002,0.003051240462454544,0.009163911001737244,"(np.float64(1271790758.0), np.float64(1271790758.0))",-0.43091,-0.008130000000000004,-22.15,-31.625,-0.495,-31.13,0.003386071713540303,0.0037
0.8108783744327973,2,0.15330433413911362,0.5964379981601413,0.05,0.25,-0.0019500000000000006,0.11519000000000001,0.11324000000000002,54.555,51.475,6.996309999999999,9.02456,-2.02825,0.0006260381974571924,0.014618605971701329,"(np.float64(4066870464.0), np.float64(4066870464.0))",-0.53235,-0.0003200000000000036,-36.33,-46.525,-2.375,-44.15,-0.0024490074855371947,0.0019500000000000006
0.8146444818798507,2,0.10797682240464468,0.5632624443353835,0.05,0.25,-0.00435,0.11799000000000001,0.11364,52.005,51.075,7.506905000000001,8.64361,-1.136705,0.004172680495758962,0.005116220944614841,"(np.float64(3969685013.0), np.float64(3969685013.0))",-0.26548,0.01121,-18.055,-21.365,-0.52,-20.845,0.004320247878398719,0.00435
0.8098290362906415,2,0.1032664039071964,0.5783534703926436,0.05,0.25,-0.00245,0.11701,0.11456000000000001,54.485,51.015,7.995315,9.285554999999999,-1.29024,0.0016681082769222325,0.009133108910018372,"(np.float64(3878051762.0), np.float64(3878051762.0))",-0.2902600000000001,0.004470000000000004,-16.375,-22.07,0.43,-22.5,0.006292201568313989,0.00245
0.8069234857509087,2,0.10278026975600368,0.6073187607844088,0.05,0.25,-0.0029200000000000003,0.11739000000000001,0.11447000000000002,55.345,51.975,7.990550000000001,9.074735,-1.0841850000000002,0.002727171230460104,0.004836252631429688,"(np.float64(1014460560.0), np.float64(1014460560.0))",-0.17152,0.013849999999999998,-12.44,-15.67,0.96,-16.63,0.008747439893425862,0.0029200000000000003
0.8110789197180804,2,0.15438945399272674,0.5698009061793904,0.05,0.25,-0.00244,0.11718,0.11474000000000001,54.985,50.755,6.7779300000000005,8.513435,-1.735505,0.0015853734064029735,0.00861696208683716,"(np.float64(1720429502.0), np.float64(1720429502.0))",-0.50484,0.007580000000000004,-31.465,-39.05,-0.125,-38.925,0.005057339811017101,0.00244
0.8148839588299356,2,0.17327886726348016,0.5471319442356394,0.05,0.25,-0.0007700000000000002,0.11536000000000002,0.11459000000000003,52.715,49.4,6.004385,8.33813,-2.333745,-0.0009458362223620322,0.016085225535868917,"(np.float64(2353698245.0), np.float64(2353698245.0))",-0.71252,-0.018799999999999994,-42.15,-57.545,-1.115,-56.43,-0.011804425980734888,0.0007700000000000002
0.8052944401744504,2,0.11109061519278642,0.5544366003737965,0.05,0.25,-0.004379999999999999,0.11753,0.11315000000000001,53.06,50.05,7.036579999999999,8.64022,-1.6036399999999997,0.004966722935309388,-0.002119499465421616,"(np.float64(2560354665.0), np.float64(2560354665.0))",-0.48934,-0.010989999999999998,-27.81,-37.635,-1.105,-36.53,-0.005408266354334116,0.004379999999999999
0.8118433264467594,2,0.10185542274662912,0.5298527150043381,0.05,0.25,-0.0006199999999999997,0.11563000000000001,0.11501000000000001,50.785,52.205,7.05307,9.332815,-2.279745,-0.0003662299982218836,0.00976339249086356,"(np.float64(2578978993.0), np.float64(2578978993.0))",-0.7767400000000001,-0.024129999999999995,-51.765,-63.47,-4.75,-58.72,-0.013551200784094114,0.0006199999999999997
0.8146385029665631,2,0.13085428046512862,0.5341767313093714,0.05,0.25,-0.0008499999999999997,0.1155,0.11465000000000002,52.075,49.675,6.4794849999999995,8.118505,-1.6390200000000001,0.00016093501417847254,0.007438132548719889,"(np.float64(2900248339.0), np.float64(2900248339.0))",-0.50349,-0.010649999999999998,-31.745,-41.93,-1.98,-39.95,-0.008107118120226721,0.0008499999999999997
0.8118788343415856,2,0.10787915445978564,0.6357364655915564,0.05,0.25,-0.00246,0.11571000000000002,0.11324999999999999,54.55,54.06,8.107805,10.082460000000001,-1.9746550000000003,0.001729417303920454,0.00883991293145573,"(np.float64(2367177751.0), np.float64(2367177751.0))",-0.6057500000000001,-0.015399999999999999,-34.135,-46.7,-2.615,-44.085,-0.010623554587000846,0.00246
0.8160984031880648,2,0.10409759528527217,0.5914645669038453,0.05,0.25,-0.00116,0.11563000000000002,0.11447000000000003,54.31,52.595,7.943705,9.054455,-1.11075,0.00015337266906324253,0.00940020166136964,"(np.float64(1695995883.0), np.float64(1695995883.0))",-0.23582000000000003,0.012710000000000006,-15.43,-19.545,0.0,-19.545,0.002874760231231881,0.00116
0.8072832688202981,2,0.1144356902442195,0.4731849148449253,0.05,0.25,-0.0008700000000000008,0.11866000000000002,0.11779000000000002,54.995,55.465,7.511375,10.114645,-2.6032699999999993,-0.0007629025109714792,0.01644381566030706,"(np.float64(216538930.0), np.float64(216538930.0))",-0.7110299999999999,-0.053470000000000004,-33.995,-62.66,-3.125,-59.535,-0.0402662888053957,0.0008700000000000008
0.8187925366651987,2,0.10676239904741608,0.5118768535662358,0.05,0.25,-0.0009500000000000003,0.11412000000000003,0.11317000000000002,50.935,47.14,7.002745,7.12001,-0.11726499999999998,0.0007769050230014687,0.0018495483080798753,"(np.float64(1801575936.0), np.float64(1801575936.0))",0.12045000000000002,0.04019999999999999,3.835,10.1,2.015,8.085,0.032031929864827606,0.0009500000000000003
0.8094875889795273,2,0.19947876438075068,0.5074731766672863,0.05,0.25,-0.0029100000000000003,0.11710000000000001,0.11419,52.76,51.005,6.188085,8.049619999999999,-1.8615350000000002,0.001775246278479943,0.012438890712470774,"(np.float64(3504568270.0), np.float64(3504568270.0))",-0.5955900000000001,0.0076800000000000045,-37.035,-46.07,-0.205,-45.865,-0.0019122207206341802,0.0029100000000000003
0.8121184235125528,2,0.11998697393745009,0.5256641207698499,0.05,0.25,-0.0001799999999999996,0.11556000000000001,0.11538,53.35,49.655,7.156904999999999,7.757535000000001,-0.60063,9.355025302497849e-05,0.0016386447622290853,"(np.float64(44224469.0), np.float64(44224469.0))",-0.06746000000000005,0.02867,-6.42,-6.37,0.17,-6.54,0.017656825731715946,0.0001799999999999996
0.820574130919129,2,0.1023753217486715,0.5558662590644133,0.05,0.25,-0.00245,0.11599,0.11354000000000002,52.035,48.865,7.496515,7.99971,-0.5031950000000002,0.0024698383826886163,0.0015485040892126655,"(np.float64(1913327174.0), np.float64(1913327174.0))",0.009299999999999998,0.03131,-1.055,0.725,1.325,-0.6,0.01828528191602059,0.00245
0.8111396021329024,2,0.12106545233553706,0.5908175532057931,0.05,0.25,-0.0003600000000000006,0.11578000000000001,0.11542000000000002,52.175,53.14,7.6239,9.38225,-1.7583499999999999,-0.0008639477096326084,0.010552717825212667,"(np.float64(2199890832.0), np.float64(2199890832.0))",-0.46007,-0.011129999999999996,-28.95,-41.235,-1.57,-39.665,-0.01480681926261556,0.0003600000000000006
0.8137678797833795,2,0.14597787088819844,0.5475627873270604,0.05,0.25,-0.00131,0.11584000000000001,0.11452999999999999,53.53,47.775,6.539300000000001,7.64918,-1.10988,-0.00045967499232219564,0.01784470813615361,"(np.float64(604600939.0), np.float64(604600939.0))",-0.21147000000000005,0.02254,-14.675,-16.985,1.56,-18.545,0.01662562667732479,0.00131
0.8104796060121771,2,0.16481868531815558,0.4966764546973168,0.05,0.25,-0.0017699999999999994,0.11834000000000001,0.11657000000000001,55.495,54.715,6.9277299999999995,10.05239,-3.12466,0.0002999035776805675,0.015022881582351441,"(np.float64(3871625334.0), np.float64(3871625334.0))",-0.9031,-0.0392,-53.105,-77.645,-4.225,-73.42,-0.03257260773666996,0.0017699999999999994
0.8119537424893031,2,0.22410705073709514,0.5067661563766668,0.05,0.25,-0.0019699999999999987,0.11699999999999999,0.11503000000000002,52.87,51.025,5.067049999999999,7.25211,-2.1850599999999996,0.0013640646779496625,0.006674234602840861,"(np.float64(4089957803.0), np.float64(4089957803.0))",-0.8222400000000001,0.0021800000000000014,-47.395,-58.87,-2.185,-56.685,-0.010691884148016934,0.0019699999999999987
0.8129144332407391,2,0.11502500201699012,0.5542532022513135,0.05,0.25,-0.0029300000000000003,0.11706000000000001,0.11413000000000002,54.575,50.515,7.570225000000001,8.952919999999999,-1.382695,0.002508449850663861,0.006530210156643916,"(np.float64(1386229824.0), np.float64(1386229824.0))",-0.33874999999999994,0.0029200000000000003,-20.765,-28.45,0.355,-28.805,-0.0016328026510044101,0.0029300000000000003
0.8123060323699026,2,0.10382860139940364,0.5876589875287672,0.05,0.25,-0.0020099999999999996,0.11697,0.11496000000000002,52.51,54.14,7.463865000000001,9.91726,-2.453395,0.0006895774205715248,0.013546544550898956,"(np.float64(466528994.0), np.float64(466528994.0))",-0.8220099999999999,-0.028089999999999993,-49.715,-63.865,-4.025,-59.84,-0.020742685685414458,0.0020099999999999996
0.8117950908621823,2,0.11740386463843919,0.6002172670293642,0.05,0.25,-0.0015000000000000007,0.11791000000000001,0.11641000000000001,53.785,52.835,7.76098,9.143099999999999,-1.3821200000000002,0.0010158306574681857,0.005968238958914822,"(np.float64(844685170.0), np.float64(844685170.0))",-0.31665000000000004,0.004919999999999999,-22.78,-28.655,-1.69,-26.965,-0.0031711587030916442,0.0015000000000000007
0.8189023530589862,2,0.10292176159385918,0.5572864591809635,0.05,0.25,-0.0013200000000000006,0.11436000000000002,0.11304000000000002,51.98,51.495,7.20836,8.368645,-1.1602850000000002,0.000987806725433822,0.0037931767122370698,"(np.float64(2141247047.0), np.float64(2141247047.0))",-0.28275000000000006,0.014699999999999998,-23.935,-25.36,-1.225,-24.135,0.008117058283594943,0.0013200000000000006
0.8120585291828201,2,0.10441008206201019,0.6157807200937715,0.05,0.25,-0.0025799999999999994,0.11607,0.11349000000000001,54.3,52.645,8.089005,9.019839999999999,-0.9308349999999996,0.0021167253761321305,0.006865470561657869,"(np.float64(1323775617.0), np.float64(1323775617.0))",-0.22566,0.024400000000000005,-14.19,-12.81,-0.64,-12.17,0.015756649819966263,0.0025799999999999994
0.8080438524930171,2,0.10616957982081283,0.5485632781516334,0.05,0.25,-0.0020400000000000006,0.11738000000000001,0.11534000000000001,53.66,50.34,7.24271,8.2592,-1.0164900000000001,0.0014031204676540684,0.00771252421506856,"(np.float64(2792119768.0), np.float64(2792119768.0))",-0.15553999999999996,0.01423,-13.005,-17.27,-0.535,-16.735,0.007124171627154147,0.0020400000000000006
0.8076569321163256,2,0.2071185685943989,0.5360402977760539,0.05,0.25,-0.00048,0.11575000000000003,0.11527000000000001,53.285,50.62,5.36739,8.188535,-2.821145,0.0002601262379356294,0.0021112603830248937,"(np.float64(3760589840.0), np.float64(3760589840.0))",-0.93785,-0.0137,-60.255,-77.14,-4.895,-72.245,-0.009501051518576381,0.00048
0.8174290874358028,2,0.1128688713463415,0.5122681600550079,0.05,0.25,-0.00183,0.11586000000000002,0.11403,52.49,48.255,6.477425,7.575310000000001,-1.0978850000000002,0.0014605565815027552,0.005972152156286959,"(np.float64(3120622799.0), np.float64(3120622799.0))",-0.2823799999999999,0.005760000000000005,-18.795,-23.105,-0.87,-22.235,0.00381088814855548,0.00183
0.8102777935642511,2,0.2019896947730031,0.5218173547852027,0.05,0.25,-0.0023899999999999998,0.11686,0.11447000000000002,51.8,50.455,5.26057,8.358355,-3.097785,0.0021300702470005866,0.004515120859487359,"(np.float64(3807644996.0), np.float64(3807644996.0))",-1.05767,-0.02924,-62.985,-83.595,-5.31,-78.285,-0.020000331635994385,0.0023899999999999998
0.8055348681966719,2,0.19440878919897753,0.5271937929111771,0.05,0.25,-0.00419,0.1188,0.11461000000000002,53.795,52.125,5.6960500000000005,8.70283,-3.00678,0.0032311111744200345,0.013364790396552775,"(np.float64(2158397438.0), np.float64(2158397438.0))",-1.0477100000000001,-0.037239999999999995,-63.005,-84.3,-3.575,-80.725,-0.030666190620674518,0.00419
0.8100153498533131,2,0.16096014908278894,0.5653871211171662,0.05,0.25,-0.00532,0.1191,0.11378,52.995,51.275,6.32972,8.74326,-2.4135400000000002,0.005221012691451223,0.005986227954745627,"(np.float64(1490847592.0), np.float64(1490847592.0))",-0.7995099999999999,-0.015459999999999998,-46.58,-61.7,-2.14,-59.56,-0.012383980497945146,0.00532
0.8127216260069208,2,0.1305885707309994,0.5374408319171268,0.05,0.25,-0.0021399999999999995,0.11651000000000002,0.11437000000000001,51.675,50.495,7.2024099999999995,8.729205,-1.526795,0.0016355515842008523,0.007248434592944316,"(np.float64(3421424598.0), np.float64(3421424598.0))",-0.51217,-0.001879999999999996,-27.745,-36.285,-0.85,-35.435,-0.006124607807461829,0.0021399999999999995
0.8064922468158416,2,0.23836374067388744,0.46543500509987146,0.05,0.25,-0.0023400000000000014,0.12018000000000001,0.11784000000000003,55.6,57.255,5.06691,10.28596,-5.219050000000001,0.0003652045107718446,0.021369577085085478,"(np.float64(2591675363.0), np.float64(2591675363.0))",-1.7854400000000001,-0.11788,-90.125,-146.195,-8.56,-137.635,-0.09647814030465772,0.0023400000000000014
0.813064863974185,2,0.10155656943297933,0.6022157063322034,0.05,0.25,-0.0006299999999999997,0.11455000000000001,0.11392000000000004,53.455,53.425,7.8334100000000015,9.683135,-1.8497250000000003,-0.00035938680840539,0.007965055231779731,"(np.float64(1232973156.0), np.float64(1232973156.0))",-0.54281,-0.0128,-33.97,-45.505,-1.545,-43.96,-0.011307898414011702,0.0006299999999999997
0.8058398591636314,2,0.2189335137176439,0.5759061251431697,0.05,0.25,-0.0031700000000000005,0.11744,0.11427000000000001,56.385,51.205,6.045135,8.317555,-2.2724200000000003,0.002289202300832678,0.010424561602132848,"(np.float64(2375281676.0), np.float64(2375281676.0))",-0.71827,0.0065200000000000015,-37.41,-52.37,-0.215,-52.155,-0.004891639299677096,0.0031700000000000005
0.8135905187072653,2,0.10894425435607431,0.4582289580450162,0.05,0.25,-0.00393,0.12163,0.1177,55.58,53.76,7.860460000000001,9.345559999999999,-1.4851,0.003749581526008211,0.0066282632581506585,"(np.float64(120961348.0), np.float64(120961348.0))",-0.35322000000000003,-0.0037600000000000034,-18.135,-27.46,-1.675,-25.785,-0.006360129503729096,0.00393
0.8081685070521162,2,0.22623154339590726,0.5172851588486393,0.05,0.25,-0.0029000000000000002,0.11817,0.11527000000000001,54.705,50.465,5.431465,7.571434999999999,-2.13997,0.0022427065513171206,0.008595588733707835,"(np.float64(276542627.0), np.float64(276542627.0))",-0.74454,0.006700000000000004,-43.56,-53.855,-0.735,-53.12,0.002855222236115521,0.0029000000000000002
0.8111858338346605,2,0.20565230865069994,0.4817765921045316,0.05,0.25,-0.00343,0.11805000000000003,0.11462,53.895,55.675,5.440805,9.860479999999999,-4.419675,0.00164139442239853,0.02045097051032442,"(np.float64(2163632682.0), np.float64(2163632682.0))",-1.4841500000000003,-0.0849,-76.96,-120.695,-7.15,-113.545,-0.07506771162367837,0.00343
0.808339561073855,2,0.10118114284258369,0.4453212860274446,0.05,0.25,-0.002380000000000001,0.12132000000000001,0.11894000000000002,50.715,52.715,6.2655650000000005,9.031545,-2.7659799999999994,0.0008232732894956207,0.015876332475060474,"(np.float64(1207316553.0), np.float64(1207316553.0))",-0.88143,-0.06318,-43.55,-72.98,-4.16,-68.82,-0.05809881862078628,0.002380000000000001
0.8097433837893113,2,0.12605025157458005,0.5245845847213799,0.05,0.25,-5.00000000000013e-05,0.11553000000000001,0.11548000000000001,50.45,51.29,6.620464999999999,8.023375,-1.4029099999999999,-0.0007029984659375356,0.006372236917236203,"(np.float64(2792308830.0), np.float64(2792308830.0))",-0.4668399999999998,-0.0025699999999999976,-28.03,-36.625,-1.425,-35.2,-0.011655371143992718,5.00000000000013e-05
0.8141261698960711,2,0.17989206473554148,0.489421381774222,0.05,0.25,-0.0013399999999999996,0.11696000000000001,0.11562000000000003,58.4,56.995,7.547815000000001,10.395275,-2.84746,-0.0005899721949080906,0.018660019813277508,"(np.float64(1016787070.0), np.float64(1016787070.0))",-0.83352,-0.02115,-47.485,-67.945,-2.28,-65.665,-0.026583326211551458,0.0013399999999999996
0.8080448478957544,2,0.15430609969931358,0.4859886449435422,0.05,0.25,-0.00287,0.11979000000000002,0.11692,58.125,58.465,8.045425,11.074135000000002,-3.02871,0.0012429028226459548,0.01822339907790406,"(np.float64(882654373.0), np.float64(882654373.0))",-0.8703799999999999,-0.03541999999999999,-46.6,-72.53,-3.73,-68.8,-0.03902054239965064,0.00287
0.8121583277994121,2,0.20038621850988972,0.5035623340046281,0.05,0.25,-0.0031400000000000004,0.11710000000000001,0.11396,52.22,48.525,4.966975,7.661975,-2.695,0.00207171272398057,0.013879838242218381,"(np.float64(4012137782.0), np.float64(4012137782.0))",-1.00722,-0.014809999999999992,-59.27,-74.71,-3.265,-71.445,-0.008569123665531878,0.0031400000000000004
0.8083621314427163,2,0.11296714131087102,0.538629628136798,0.05,0.25,-0.0030400000000000006,0.11547,0.11243,52.82,50.44,7.03722,8.57557,-1.53835,0.0023077033567346626,0.011140400090507954,"(np.float64(479462603.0), np.float64(479462603.0))",-0.39104,-0.007219999999999993,-26.18,-35.08,-1.65,-33.43,-0.002597143557107593,0.0030400000000000006
0.8144084045293598,2,0.19023713618163485,0.5178387434757812,0.05,0.25,-0.005830000000000001,0.11849,0.11266000000000002,51.34,49.485,5.57871,7.60185,-2.0231399999999997,0.005407270289980592,0.010143858320660303,"(np.float64(313550039.0), np.float64(313550039.0))",-0.67913,-0.00645,-38.81,-51.17,-2.205,-48.965,-0.011817944949267425,0.005830000000000001
0.8091034142643586,2,0.16567903178931953,0.5238623668789674,0.05,0.25,-0.0034799999999999987,0.11825000000000001,0.11477,52.43,49.935,6.769534999999999,8.401145,-1.63161,0.0019762947105264154,0.01762494428173934,"(np.float64(3522988993.0), np.float64(3522988993.0))",-0.53593,0.017740000000000006,-30.915,-35.565,-0.54,-35.025,0.006431458994609643,0.0034799999999999987
0.8122161438919947,2,0.16373521365308286,0.5843808475290518,0.05,0.25,-0.003499999999999999,0.11718,0.11368000000000002,54.035,50.47,6.47452,8.579815000000002,-2.105295,0.0026772995512782906,0.011566893626290653,"(np.float64(2732065814.0), np.float64(2732065814.0))",-0.64335,-0.00388,-37.51,-49.82,-2.13,-47.69,-0.005687401880788844,0.003499999999999999
0.8170767148383867,2,0.10258355420168491,0.5537209572873096,0.05,0.25,-0.00205,0.11561000000000002,0.11356000000000002,52.465,50.66,7.395684999999999,8.36726,-0.9715750000000003,0.0005470841872742494,0.015083186387878662,"(np.float64(2263071570.0), np.float64(2263071570.0))",-0.18575,0.016419999999999994,-15.275,-16.89,-0.425,-16.465,0.0074443072277819815,0.00205
0.8130877144819985,2,0.10097234011914927,0.5812757198527126,0.05,0.25,-0.000810000000000001,0.11585000000000002,0.11504000000000002,54.225,53.375,7.184665,9.393145,-2.2084799999999998,2.4898021498804894e-05,0.008072112626766353,"(np.float64(1154715863.0), np.float64(1154715863.0))",-0.7266000000000002,-0.023899999999999998,-46.655,-58.465,-3.92,-54.545,-0.007474425122413545,0.000810000000000001
0.8117910016779472,2,0.10486365935768704,0.5057961005805428,0.05,0.25,-0.0003999999999999998,0.11545000000000001,0.11505000000000001,50.435,49.135,6.5225149999999985,7.599265,-1.0767499999999999,0.0007034636335437093,-0.0014781962937978248,"(np.float64(3937957036.0), np.float64(3937957036.0))",-0.34423999999999993,0.011340000000000001,-24.035,-26.75,-1.315,-25.435,0.006286904478254696,0.0003999999999999998
0.8069420142344702,2,0.2413368221068165,0.46803996990288865,0.05,0.25,-0.0029400000000000016,0.12149000000000001,0.11855,57.88,55.595,5.298444999999999,9.82394,-4.525495,0.001974843979485349,0.012193552338025193,"(np.float64(1837835577.0), np.float64(1837835577.0))",-1.5396299999999998,-0.09118,-76.65,-123.59,-6.445,-117.145,-0.07475827615095137,0.0029400000000000016
0.8129135565781362,2,0.234030130077868,0.4912806289153986,0.05,0.25,-0.006220000000000001,0.12050000000000001,0.11428,59.125,54.32,5.933374999999999,9.14553,-3.212155,0.005032295198143344,0.017464911705698322,"(np.float64(753190045.0), np.float64(753190045.0))",-0.91334,-0.019809999999999998,-53.67,-77.785,-3.93,-73.855,-0.026445236725719454,0.006220000000000001
0.8101730696749694,2,0.10520723565398518,0.5953239477506502,0.05,0.25,-0.0018600000000000005,0.11642000000000002,0.11456000000000001,53.435,52.895,7.6713,9.516615,-1.845315,0.00120383638200827,0.007061121191572173,"(np.float64(1454908454.0), np.float64(1454908454.0))",-0.4972,-0.01173,-32.05,-43.045,-2.155,-40.89,-0.009422588802403532,0.0018600000000000005
0.8166588231354245,2,0.10448071336634097,0.5164770611443111,0.05,0.25,-0.00517,0.11752000000000003,0.11235,50.5,49.83,6.6404049999999994,7.928055,-1.2876500000000002,0.004457002567068263,0.01228027922923705,"(np.float64(1383869639.0), np.float64(1383869639.0))",-0.44709,0.004869999999999997,-26.235,-31.32,-1.99,-29.33,-0.0014911255224259456,0.00517
0.8053371523188326,2,0.19950979915493483,0.5552471680088705,0.05,0.25,-0.0009999999999999994,0.11529,0.11429000000000002,53.075,52.09,5.807835,8.81897,-3.0111350000000003,0.0002285492929364836,0.008694284020939448,"(np.float64(417585702.0), np.float64(417585702.0))",-0.9679399999999998,-0.03986,-57.205,-82.385,-3.895,-78.49,-0.039999220161770106,0.0009999999999999994
0.8044477824414049,2,0.22017652298959328,0.5437954031254301,0.05,0.25,-0.006409999999999999,0.12013000000000001,0.11372000000000002,54.615,50.575,5.487865,8.049855,-2.56199,0.00620559594258313,0.00838114270280611,"(np.float64(2071436913.0), np.float64(2071436913.0))",-0.93068,-0.00404,-52.525,-67.03,-3.24,-63.79,-0.005668424124761912,0.006409999999999999
