death_prob,vul_penalty,vax_effect,viral_age_effect,immune_adaptation_effect,infection_prob,vax_harm_score,deaths_vax,deaths_no_vax,steps_vax,steps_no_vax,auc_vax,auc_no_vax,delta_auc,non_vul_proportion_dead_delta,viral_age_delta,immunity_delta
0.099296470559294,2,0.10133311039837345,0.29474150072542304,0.05,0.25,0.036500000000000005,0.20077,0.23727,91.615,96.235,22.882444999999997,28.251865000000002,-5.36942,-0.0410906495207898,-0.10887999999999998,-0.22048
0.5954397791549273,2,0.10292082085252252,0.2190311910476057,0.05,0.25,-0.0014999999999999992,0.1423,0.14079999999999998,33.41,32.145,1.472045,1.769265,-0.29722000000000004,0.0011178707733314646,-0.15392,-0.01019
0.5212160373033116,2,0.2090114680298678,0.10203692233208397,0.05,0.25,-0.00118,0.14731,0.14612999999999998,17.775,12.99,0.31554000000000004,0.223,0.09254000000000001,-0.0001835431657412001,0.025910000000000002,0.00239
0.47464636493280277,2,0.10242174193349021,0.893126957202013,0.05,0.25,7.999999999999972e-05,0.11637000000000003,0.11645000000000001,67.795,69.325,15.319624999999998,20.088525,-4.7688999999999995,-7.38631617124269e-05,-0.5113099999999999,-0.21126999999999999
0.6838134240734084,2,0.44357288118726934,0.1001480079967446,0.05,0.25,0.001970000000000001,0.12644,0.12841000000000002,14.85,8.635,0.25561500000000004,0.15416500000000002,0.10145,-0.0048717385598273846,-0.02672,0.0009100000000000002
0.5786892543049812,2,0.1714314279974331,0.21128179062869992,0.05,0.25,-0.0036500000000000005,0.14337,0.13971999999999998,32.895,32.36,0.9575500000000001,2.05543,-1.09788,0.0026096945976535548,-0.73839,-0.05949
0.6681340210102493,2,0.3806814573230278,0.10026054185423075,0.05,0.25,-0.00503,0.13233,0.1273,14.035,8.89,0.24456000000000003,0.156965,0.087595,0.004455171345456155,-0.03275,-5.999999999999978e-05
0.7713845086553283,2,0.10029830096401122,0.7214644752106281,0.05,0.25,-0.0014699999999999993,0.11992000000000001,0.11845000000000003,61.025,61.385,7.774535000000001,10.73722,-2.962685,0.0012057205355087077,-0.8840899999999999,-0.13724
0.7713297272409099,2,0.24857343627104672,0.7753134262221847,0.05,0.25,0.0021299999999999995,0.11650000000000002,0.11863000000000001,60.895,62.575,4.05309,11.74752,-7.69443,-0.0027451041998628033,-2.8329400000000002,-0.41788999999999993
0.477305207498681,2,0.10107441855979493,0.8922072577506905,0.05,0.25,0.0031600000000000005,0.11479000000000003,0.11795000000000001,67.125,69.41,14.361785,20.02448,-5.662695,-0.003908984834947068,-0.8034699999999999,-0.28824
0.622919901433398,2,0.10079687944452678,0.16098172791024956,0.05,0.25,5.99999999999997e-05,0.14174,0.1418,18.245,15.075,0.37198,0.46348500000000004,-0.09150499999999998,-0.0008455094939498231,-0.09043,-0.004939999999999997
0.8094101992390332,2,0.3661302278119767,0.25628362488896994,0.05,0.25,-0.0019299999999999994,0.12537,0.12344,21.805,21.47,0.295235,1.00139,-0.706155,0.000613657729155161,-0.57004,-0.03977
0.1036220888887605,2,0.10286574968638168,0.2339313886157257,0.05,0.25,0.04731,0.24157,0.28887999999999997,97.415,102.0,20.890680000000003,25.794089999999997,-4.90341,-0.052641582798316655,-0.08295999999999998,-0.19004
0.798981501800939,2,0.41916203223040993,0.17120261194948416,0.05,0.25,0.0014499999999999992,0.12257000000000001,0.12402,12.87,10.28,0.20298000000000002,0.252355,-0.04937499999999997,-0.003357601867333151,-0.12415000000000001,-0.0068899999999999986
0.7742599989710881,2,0.10070904399085788,0.779965091826094,0.05,0.25,0.003880000000000002,0.11889000000000002,0.12277,63.02,63.25,8.38414,12.454705,-4.070565,-0.003621511513409183,-1.01309,-0.19705999999999999
0.7824441801725113,2,0.3474040987830501,0.1752401194592934,0.05,0.25,-0.0018599999999999999,0.12669999999999998,0.12484000000000002,14.405,11.035,0.207875,0.250365,-0.04248999999999998,-0.00021201489782303297,-0.11269000000000001,-0.005659999999999999
0.7844591605953544,2,0.4529849467494368,0.7694083253892343,0.05,0.25,0.0067,0.10745,0.11415000000000002,45.26,62.5,0.842295,11.596535,-10.75424,-0.00771054030059298,-4.89402,-0.617
0.09663316222768471,2,0.10376739566521938,0.2606024515331833,0.05,0.25,0.04266999999999999,0.21525999999999995,0.25793,93.61,97.71,22.288014999999994,27.38423,-5.096215,-0.04628383202410296,-0.048400000000000026,-0.19233
0.7921988812975469,2,0.4153320861315012,0.26476202726228615,0.05,0.25,0.0015700000000000002,0.12202000000000002,0.12359000000000002,22.04,22.84,0.28664,1.123235,-0.8365950000000001,-0.002931350222296675,-0.6593800000000001,-0.046259999999999996
0.11613971427867673,2,0.10000739184993934,0.22196659249620088,0.05,0.25,0.04207000000000001,0.25434999999999997,0.29642,98.54,103.27,19.651805000000003,24.487405,-4.8355999999999995,-0.047101115794440984,-0.1660600000000001,-0.20592999999999997
0.6805517358669109,2,0.3993855942168363,0.10570244441845392,0.05,0.25,0.0021399999999999995,0.12682000000000002,0.12896000000000002,13.605,9.9,0.23113,0.187025,0.04410500000000002,-0.004532895088919557,-0.06802000000000001,-0.00171
0.7670571605610054,2,0.36232089868621464,0.7572465020491522,0.05,0.25,0.0030100000000000005,0.11328,0.11629000000000002,55.865,62.695,1.6826300000000003,11.099054999999998,-9.416424999999998,-0.003006546657797644,-4.11289,-0.5307400000000001
0.08946299493227347,2,0.10082047679164452,0.33312613785858997,0.05,0.25,0.03483,0.17151999999999998,0.20635,87.48,90.71,24.255915,29.358495,-5.102580000000001,-0.03810258160443297,0.09420999999999996,-0.19082000000000002
0.4460419271544227,2,0.22582615054787436,0.1036919089854405,0.05,0.25,-0.0025099999999999996,0.15713999999999997,0.15463,21.545,18.66,0.41317499999999996,0.4539,-0.040725,-7.282014053151653e-05,-0.14384,-0.0062900000000000005
0.7914350512173869,2,0.3930967141989591,0.20349203831161555,0.05,0.25,-0.00411,0.12651,0.12240000000000002,18.035,11.59,0.25886000000000003,0.409025,-0.150165,0.0038081974890561256,-0.18528,-0.009529999999999999
0.6107825638479565,2,0.21656258819744684,0.13747588106704456,0.05,0.25,0.0019900000000000004,0.13616,0.13815,15.825,13.265,0.2704,0.33752499999999996,-0.06712499999999999,-0.0027709238841349113,-0.09414000000000002,-0.00567
0.7720408324146618,2,0.4020557673583415,0.7497968157329131,0.05,0.25,0.00488,0.11015000000000001,0.11503000000000001,49.095,61.41,1.0241500000000001,10.424439999999999,-9.40029,-0.005904147128099203,-4.327920000000001,-0.53435
0.09155690645163454,2,0.10198209279040188,0.27210819092496275,0.05,0.25,0.042100000000000005,0.20643999999999998,0.24853999999999998,93.505,98.555,23.170935,28.463109999999997,-5.292175000000001,-0.0459995815531496,-0.012120000000000082,-0.20808999999999997
0.6910342276867796,2,0.4099964396202016,0.3610651829846375,0.05,0.25,0.00222,0.12373,0.12595000000000003,34.795,49.195,0.54318,4.37197,-3.8287899999999997,-0.004152492214942989,-2.42096,-0.21327
0.6780532489023374,2,0.4475097617994268,0.39204821555670866,0.05,0.25,0.00382,0.12334000000000002,0.12716000000000002,35.52,52.375,0.53776,5.598534999999999,-5.0607750000000005,-0.005030481203925484,-2.9807799999999998,-0.28615999999999997
0.702279159294835,2,0.4491637801792895,0.3232322943204783,0.05,0.25,0.00373,0.12179999999999999,0.12553,28.365,44.065,0.44352,3.50208,-3.05856,-0.005877863203482766,-2.00638,-0.17021999999999998
0.6815898052359464,2,0.46386118674640386,0.30649551171393347,0.05,0.25,0.0006699999999999994,0.12625,0.12692,29.135,44.43,0.46134000000000003,3.244955,-2.7836149999999997,-0.002708683184134756,-1.8855099999999998,-0.15141
0.6884448335803739,2,0.3838815805502912,0.36702498326438937,0.05,0.25,0.002249999999999999,0.12479000000000001,0.12704000000000001,38.635,50.52,0.613225,4.59499,-3.981765,-0.0041761335017352,-2.38209,-0.22716
0.49610219906421515,2,0.19177194990165555,0.10067518357369316,0.05,0.25,-0.0017899999999999997,0.15133999999999997,0.14955,19.45,13.995,0.37812500000000004,0.26959,0.108535,0.00022584201121389008,0.04573000000000001,0.00452
0.6943892487340232,2,0.4406422208780455,0.3672957879447033,0.05,0.25,0.00659,0.12074000000000001,0.12733,35.015,48.21,0.543285,4.88296,-4.339675,-0.00809210878184927,-2.6044399999999994,-0.23868000000000003
0.691488485325532,2,0.4904499258031362,0.23250054739822734,0.05,0.25,0.004060000000000001,0.12283000000000001,0.12689,18.36,25.94,0.313275,1.394145,-1.08087,-0.006006939747576656,-0.9138399999999999,-0.062439999999999996
0.10473021496012036,2,0.1018184867182276,0.2677255124304288,0.05,0.25,0.042809999999999994,0.21494999999999997,0.25776000000000004,93.65,97.655,21.646925,26.884005000000002,-5.23708,-0.047154353186236175,-0.09223000000000002,-0.21891
0.09160799902275737,2,0.10092360886380228,0.3171932223555017,0.05,0.25,0.03742000000000001,0.17796,0.21538000000000002,89.775,92.915,24.110455,29.184725,-5.074269999999999,-0.04224285283085877,0.06307999999999998,-0.19809000000000002
0.6936253348891669,2,0.48815877584331413,0.3669490135784593,0.05,0.25,0.005620000000000001,0.11932000000000001,0.12494000000000001,28.155,46.86,0.42697500000000005,4.25122,-3.8242449999999995,-0.007722372265642858,-2.4409199999999998,-0.20769999999999997
0.6940370133848976,2,0.4616941472698338,0.3093114593046776,0.05,0.25,0.004239999999999999,0.12412,0.12836000000000003,28.23,45.505,0.41203500000000004,3.6375649999999995,-3.22553,-0.005671705578307436,-2.1557799999999996,-0.18019
0.6785633147669674,2,0.44904817315093726,0.2925476290626557,0.05,0.25,0.005809999999999999,0.12418000000000003,0.12999,26.38,38.405,0.40541499999999997,2.8297450000000004,-2.42433,-0.007544804381336629,-1.6449600000000002,-0.13415
0.4692323121366774,2,0.10073299571798451,0.8964072988773005,0.05,0.25,0.0007699999999999999,0.11659000000000001,0.11736000000000002,67.37,69.045,14.824915,20.1594,-5.334485,-0.001973744289347215,-0.7005199999999999,-0.26642000000000005
0.6819264076515206,2,0.44605768027171533,0.34757066736945896,0.05,0.25,0.006109999999999999,0.12134,0.12745,30.295,50.94,0.4591100000000001,4.70648,-4.24737,-0.00762467789447361,-2.65063,-0.23716
0.6819519466953688,2,0.4494927552110982,0.42969146734255004,0.05,0.25,0.00716,0.11906000000000003,0.12622,35.13,59.905,0.54493,7.37654,-6.8316099999999995,-0.008205680869256984,-3.83609,-0.39372
0.7036882104363683,2,0.4746075641823718,0.2764211443977694,0.05,0.25,0.0046,0.12151000000000002,0.12611,22.635,33.925,0.34641,2.014935,-1.6685250000000003,-0.006885253270447969,-1.22794,-0.09122
0.24710514117480403,2,0.10301192578048193,0.8952664018396094,0.05,0.25,0.004880000000000001,0.11223000000000001,0.11711000000000002,71.265,72.655,19.78111,25.508715000000002,-5.7276050000000005,-0.004756126258276656,-0.21033999999999994,-0.23361999999999994
0.07732018196239977,2,0.10052391430694439,0.3471285543251552,0.05,0.25,0.033120000000000004,0.15628999999999998,0.18940999999999997,86.61,90.96,25.21783,31.087125,-5.869294999999999,-0.03667081862391226,0.055979999999999974,-0.21488000000000004
0.6822346977682437,2,0.4579668451434774,0.17913571198890765,0.05,0.25,-4.0000000000000105e-05,0.12789,0.12785,18.05,14.96,0.30052,0.49542,-0.19490000000000002,-0.0012949194209773323,-0.27474,-0.01314
0.07183104294286964,2,0.10017161668662054,0.3890638629351597,0.05,0.25,0.0292,0.14198,0.17118,85.88,90.315,26.366720000000004,32.26614,-5.89942,-0.03230579724421635,0.03911999999999996,-0.22952000000000003
0.7919292089637234,2,0.45550844294116277,0.8021369352757068,0.05,0.25,0.004580000000000001,0.10814,0.11272000000000001,44.64,62.46,0.8666499999999999,11.6435,-10.77685,-0.005646562110520395,-4.84154,-0.6157900000000001
0.7928246346729968,2,0.39128852019981075,0.8091747776077903,0.05,0.25,0.0057599999999999995,0.10811,0.11387000000000003,53.675,63.265,1.2989249999999999,11.96895,-10.670025,-0.006371085956696883,-4.659020000000001,-0.61734
0.05750868309085356,2,0.1032848606640333,0.4808178961856737,0.05,0.25,0.02092,0.10055,0.12147000000000001,80.84,84.745,27.568255,33.910315,-6.34206,-0.02359089510673793,-0.002350000000000003,-0.25568
0.03983518757283397,2,0.10091976930367563,0.4359282182103883,0.05,0.25,0.023600000000000003,0.08871000000000001,0.11231000000000002,83.99,88.855,30.117259999999998,37.204755000000006,-7.087494999999999,-0.02608358866049065,0.05897999999999999,-0.26714
0.03728594700132971,2,0.10239473940410476,0.5949428356974383,0.05,0.25,0.01618,0.06526,0.08144,78.18,82.025,29.379759999999997,36.180474999999994,-6.800715,-0.018298098685752173,0.01654999999999998,-0.26805
0.03810293721075588,2,0.10340734476815916,0.6306991719702919,0.05,0.25,0.01441,0.06477000000000001,0.07917999999999999,76.575,82.01,28.82325,36.18687,-7.363620000000001,-0.016289527444320738,-0.14879000000000006,-0.31754
0.642375040747488,2,0.41765975328677063,0.10699579771627832,0.05,0.25,0.0070799999999999995,0.12861,0.13569,14.81,9.815,0.26632000000000006,0.22613,0.04019000000000001,-0.009386453911190524,-0.08482,-0.001459999999999999
0.7843412691868255,2,0.3277379418115761,0.10004033707282689,0.05,0.25,0.0015899999999999992,0.12549000000000002,0.12708000000000003,10.51,6.91,0.16638999999999998,0.09589500000000001,0.070495,-0.003236211614647597,0.0028200000000000005,0.0008100000000000001
0.8458353642467819,2,0.10174661025763623,0.5783006986528441,0.05,0.25,0.0006500000000000002,0.11655000000000001,0.11720000000000003,56.055,53.255,5.277190000000001,6.20038,-0.9231900000000001,-0.0009076044212431875,-0.26305999999999996,-0.00538
0.6350323885550492,2,0.3544563287376187,0.10268782278793616,0.05,0.25,-0.00077,0.13241999999999998,0.13165000000000002,14.46,9.275,0.254375,0.17832,0.07605500000000001,-0.00044090149423182045,-0.02006000000000001,0.0012200000000000002
0.6396235189146265,2,0.37423099475984467,0.1036161490083388,0.05,0.25,0.0009499999999999995,0.13114,0.13208999999999999,14.435,8.785,0.2482,0.13862000000000002,0.10958,-0.0024210579462842926,0.005,0.00131
0.6449771103048142,2,0.3916867056501563,0.10847960612070198,0.05,0.25,-0.0014100000000000002,0.13182000000000002,0.13041,14.715,9.37,0.261725,0.140495,0.12123,-0.0005319003303244918,0.007010000000000001,0.00266
0.6487349281311607,2,0.38620704472949574,0.10451229871863897,0.05,0.25,0.0014199999999999996,0.13147999999999999,0.13290000000000002,14.28,9.465,0.25397,0.17091,0.08306,-0.003500725104079097,-0.02566,-5.999999999999978e-05
0.8479447658144046,2,0.10774411445522186,0.5700546247814282,0.05,0.25,-0.00015000000000000029,0.11943000000000001,0.11928000000000001,55.045,54.58,4.88408,6.558989999999999,-1.67491,-0.00047286091269142696,-0.71493,-0.06105000000000001
0.8403906977301098,2,0.1018762308306286,0.6219027720697862,0.05,0.25,-0.0019300000000000005,0.12041000000000002,0.11848,56.15,56.225,5.801120000000001,8.019345,-2.218225,0.0018800610750190458,-0.8386100000000001,-0.0938
0.851779141096536,2,0.10853678453807776,0.5374434777541193,0.05,0.25,-0.00066,0.11952000000000002,0.11886000000000002,54.925,53.005,4.955285,6.474365000000001,-1.5190800000000002,0.0004820569710884681,-0.57018,-0.04993
0.867418003792323,2,0.10616273269654508,0.446076332200378,0.05,0.25,0.000749999999999999,0.12455,0.12530000000000002,51.37,50.415,3.6770799999999997,5.3149049999999995,-1.6378250000000003,-0.001958068463385063,-0.6685800000000001,-0.08115
0.8314923693964315,2,0.10365147359741363,0.4740434715928269,0.05,0.25,-0.00266,0.12626,0.12359999999999999,55.69,56.19,4.828085,7.03534,-2.207255,0.002849216013705965,-0.89043,-0.10693000000000001
0.8544676460482781,2,0.10795536446999679,0.5213123997119268,0.05,0.25,-7.00000000000002e-05,0.11849000000000003,0.11842000000000003,51.54,52.105,4.1646350000000005,6.2401,-2.075465,0.0007111417726194211,-0.865,-0.09626000000000001
0.8475856367946331,2,0.10498225587236787,0.5054727995192926,0.05,0.25,0.0007299999999999991,0.11805000000000002,0.11878000000000002,52.2,52.415,4.18121,6.59629,-2.41508,-0.000848217614119449,-1.00869,-0.11581
0.8324013388999868,2,0.10368081877126932,0.4763075760830039,0.05,0.25,-0.00309,0.12419000000000002,0.1211,56.115,53.7,4.603255000000001,6.762460000000001,-2.159205,0.0027748732010808596,-0.88692,-0.09634999999999999
0.8737780678053657,2,0.10673939927340355,0.46600549876773634,0.05,0.25,0.0034000000000000007,0.12075000000000001,0.12415000000000001,51.39,54.945,3.81241,6.308665000000001,-2.4962549999999997,-0.0030544502644153848,-1.10694,-0.12990000000000002
0.7912667698348512,2,0.2894061809631635,0.10317606041632157,0.05,0.25,-0.002080000000000001,0.12621000000000002,0.12413,9.99,6.655,0.15080000000000002,0.09004999999999999,0.06075000000000001,0.0001788229493411464,0.00449,0.0007600000000000002
0.8707038330038045,2,0.10331004052116928,0.5274996277267844,0.05,0.25,-0.00132,0.11888000000000001,0.11756,50.955,52.32,4.568715,6.099864999999999,-1.53115,0.0006911435682486846,-0.60579,-0.053380000000000004
0.5289105527998771,2,0.1330903888799563,0.10324657763192935,0.05,0.25,0.0026100000000000008,0.14726,0.14987,14.885,14.645,0.250805,0.302645,-0.051840000000000004,-0.004411752768956469,-0.09492,-0.00414
0.8642036599556833,2,0.3110677874767246,0.10107202634274347,0.05,0.25,-0.0023800000000000006,0.12414000000000001,0.12176000000000001,8.86,5.965,0.13627,0.077835,0.05843500000000001,0.00041103449521926323,0.00519,0.0008300000000000002
0.845432910665883,2,0.25886391499802125,0.1113273343842466,0.05,0.25,0.004259999999999998,0.12208000000000002,0.12634,8.56,6.225,0.12323,0.085065,0.038165000000000004,-0.004754296816564394,-0.0004700000000000001,0.00035000000000000005
0.8111381839995496,2,0.3248445285749667,0.10546944581079956,0.05,0.25,-0.003330000000000001,0.12636,0.12303000000000001,10.535,7.07,0.16190000000000002,0.11497,0.04693,0.001248338002379018,-0.019420000000000007,0.00026
0.8657010701647982,2,0.28950208446344916,0.10402576496898837,0.05,0.25,-0.00422,0.12478000000000002,0.12056000000000001,8.745,6.09,0.13351500000000002,0.07841500000000001,0.055099999999999996,0.0031661985423938345,0.00293,0.0007100000000000001
0.5870231803394811,2,0.10597020724327876,0.898598320062116,0.05,0.25,0.00040000000000000034,0.11606000000000001,0.11646000000000001,66.485,68.255,13.39155,18.313969999999998,-4.92242,-0.0005314838606001091,-0.79836,-0.23674999999999996
0.8459140951248189,2,0.25845779823675863,0.10412265631493539,0.05,0.25,-0.0020000000000000005,0.12586,0.12386000000000001,8.56,6.37,0.126525,0.08356999999999999,0.04295500000000001,0.0007332039517662708,0.00013000000000000012,0.00048
0.8227161399575272,2,0.2852366970888143,0.11124055823695055,0.05,0.25,0.0005700000000000012,0.12689,0.12746000000000002,9.915,7.88,0.153895,0.15279,0.0011050000000000048,-0.0017883769584797027,-0.056400000000000006,-0.0011499999999999993
0.8194873251965322,2,0.2868362590389092,0.21759795424465467,0.05,0.25,0.000989999999999999,0.12560000000000002,0.12658999999999998,17.89,17.085,0.25975499999999996,0.763185,-0.50343,-0.0014896483337398809,-0.41286,-0.02811
